Date,MKTX,AVGO,MTCH,CMCSA,AMD,TROW,ADBE,BIIB,ABMD,POOL
1/3/2022,392.8629761,648.0136108,134.2299957,49.43059158,150.2400055,188.7523804,564.3699951,244.1399994,366.2900085,546.4011841
1/4/2022,390.4275513,655.4382324,132.9700012,49.13688278,144.4199982,189.2761993,554,241.7299957,361.5899963,546.0437012
1/5/2022,375.2409058,628.1625366,125.5199966,49.16625214,136.1499939,181.8650208,514.4299927,239.2700043,338.2000122,525.677124
1/6/2022,369.6177063,622.3302612,126.0599976,49.45016479,136.2299957,184.3289642,514.1199951,237.3000031,336.4400024,516.8791504
1/7/2022,374.9538269,604.862854,125.2699966,48.99982071,132,185.8422394,510.7000122,232.6000061,319.2799988,499.6505127
1/10/2022,377.0031128,606.826416,126.5599976,49.45996094,132,183.5432281,525.8300171,235.3099976,306.7999878,492.8384399
1/11/2022,376.7358398,607.6959229,126,50.06694794,137.3099976,187.8793335,529.8900146,241.5200043,319.1000061,498.5482483
1/12/2022,367.6574707,607.6470337,124.0800018,49.88093567,137.4700012,175.4141846,532.3699951,225.3399963,315.4299927,509.223053
1/13/2022,360.2819824,583.4096069,123.1999969,50.20401382,132.7400055,171.9996185,516.9000244,236.6699982,306.7900085,503.6820984
1/14/2022,367.8258362,582.6084595,121.1500015,50.5956192,136.8800049,169.7296906,520.5999756,239.3000031,301.2200012,490.6439209
1/18/2022,361.262085,564.4572144,115.8700027,49.12709427,131.9299927,165.6457825,513.3400269,233.8099976,292.3800049,490.4552307
1/19/2022,369.6870117,550.9561157,116.2699966,49.27394867,128.2700043,162.7647247,516.5800171,230.8099976,302.019989,487.2279663
1/20/2022,365.5982666,535.0811157,118.6600037,49.16625214,121.8899994,159.8545685,510.8500061,225.9100037,302.75,473.0975342
1/21/2022,360.9353943,520.9254761,115.8399963,48.6865387,118.8099976,154.8976288,499.9100037,220.5200043,304.5700073,467.5863342
1/24/2022,361.5689697,529.0828247,117.25,49.01940155,116.5299988,154.5484161,519.6599731,224.6900024,311.9400024,474.2791748
1/25/2022,348.4910583,521.8145142,111.6999969,48.62779236,111.1299973,152.9284058,502.7200012,222.3099976,296.8399963,456.7724915
1/26/2022,329.324585,544.2642212,110.1699982,47.4431839,110.7099991,151.9292603,500.8099976,219.6000061,297.1400146,448.1036072
1/27/2022,326.8198853,529.7959595,106.5,47.00262451,102.5999985,145.36203,493.0499878,218.9400024,277.2999878,448.5901489
1/28/2022,331.9579773,547.175415,109.2200012,48.67674637,105.2399979,145.3232269,518.1599731,225.2100067,277.25,456.5043945
1/31/2022,341.0363159,572.3605347,112.6999969,48.941082,114.25,149.8048706,534.2999878,226,295.8699951,472.9187622
2/1/2022,347.2138977,579.0427246,112.0899963,48.89212799,116.7799988,151.0853271,535.9799805,229.3699951,301.3500061,470.4164124
2/2/2022,340.818512,589.5056152,118.0100021,48.941082,122.7600021,152.1523895,533.0900269,224.9600067,307.9599915,467.9736023
2/3/2022,346.421936,567.4465942,111.9800034,48.598423,120.0800018,143.5383453,510.8299866,220.1699982,290.519989,454.8460388
2/4/2022,363.0440369,576.541748,115.9800034,48.2949295,123.5999985,144.24646,513.539978,221.5299988,295.6499939,445.4820251
2/7/2022,366.6477051,574.0701294,113.4100037,47.83478928,123.6699982,147.2924194,507.1000061,221.3000031,289.8399963,445.9587097
2/8/2022,365.1003418,586.3696289,112.4199982,48.17744446,128.2299957,146.7492065,511.3099976,222.3899994,309.0299988,449.0072021
2/9/2022,367.9669189,597.2330933,117.1900024,48.72569275,132.8500061,148.6699066,521.75,226.8099976,315.9200134,461.7871704
2/10/2022,366.8262329,577.7140503,114.4000015,47.89352798,125.7699966,143.4025269,495.019989,220.0399933,307.1099854,450.5066223
2/11/2022,374.9298706,560.1880493,112.7600021,46.62080765,113.1800003,139.9297638,473.9700012,214.5899963,294.8200073,443.4265137
2/14/2022,367.3221436,565.2290039,113.7799988,46.40542603,114.2699966,139.8230438,474.0100098,214.1199951,290.4299927,447.7858276
2/15/2022,378.738678,588.8607788,118.4400024,47.04179001,121.4700012,142.1899719,479.5,217.3699951,304.7000122,456.3554382
2/16/2022,371.7360229,583.4291382,117.3300018,47.08094406,117.6900024,141.7728577,477.7000122,214.5500031,325.4200134,456.9611816
2/17/2022,371.8352356,565.6392822,111.8799973,45.78864288,112.3700027,139.1246033,457.7099915,210.6000061,307.1099854,442.8009338
2/18/2022,368.9885254,566.6064453,107.5599976,45.66137314,113.8300018,139.1731262,442.5599976,209.7899933,298.3800049,451.6485901
2/22/2022,370.1192627,564.1348877,107.1600037,45.95507431,115.6500015,137.9508667,438.3999939,209.8099976,296.6400146,427.1114197
2/23/2022,365.4277344,552.1479492,104.5400009,44.18305588,109.7600021,135.5063171,429.4500122,209.0800018,290.6799927,412.5142517
2/24/2022,373.9379883,566.616272,113.0400009,45.04459,116.6100006,138.4649963,463.8200073,203.1199951,306.9200134,433.0198059
2/25/2022,376.2391663,574.4414063,113.2200012,46.08234787,121.0599976,140.9095001,465.5400085,207.3800049,312.2999878,446.2466431
2/28/2022,378.3320007,573.8845215,111.4899979,45.77885437,123.3399963,140.2304688,467.6799927,211.0099945,310.7399902,455.372345
3/1/2022,376.8045349,556.9642334,110.4199982,45.41661835,113.8300018,135.3802032,466.6799927,210.3399963,313.4899902,459.2749023
3/2/2022,375.485321,572.2628784,109.2300034,45.40682983,118.2799988,138.6977844,471.1799927,207.7899933,315.8500061,472.1541748
3/3/2022,357.7505493,565.2484741,102.9899979,46.13130188,111.9800034,138.6395874,459.0799866,211.2299957,311.1799927,466.1663208
3/4/2022,365.3383789,582.2372437,96.58999634,46.21940994,108.4100037,134.5944672,452.1300049,209.4499969,313.7200012,462.5517883
3/7/2022,351.1148682,557.5308838,89.18000031,45.32850647,102.9499969,130.4329834,437.9700012,205.7799988,298.6400146,448.39151
3/8/2022,338.1907043,562.659668,87.69999695,45.16207123,105.5299988,130.8403778,431.5299988,202.0099945,290.3900146,433.9433289
3/9/2022,345.6099854,583.2435303,98.93000031,45.1522789,111.0500031,134.7205811,450.8699951,202.2700043,306.7399902,454.3770447
3/10/2022,340.0157471,574.1678467,94.91000366,44.43759537,106.4599991,134.4295807,438.9500122,198.6399994,305.6199951,449.7411194
3/11/2022,339.8074951,564.5158691,88.44999695,44.07536316,104.2900009,132.2469635,416.3800049,197.6699982,286.7900085,439.8127747
3/14/2022,341.0473328,554.6977539,85.05999756,44.02641296,102.25,134.0183411,411.5,193.7700043,277.5499878,438.7980347
3/15/2022,344.6875305,579.0817261,87.56999969,44.5844574,109.3300018,136.4160614,421.6600037,197.3600006,289.6400146,450.4673767
3/16/2022,351.5314941,593.1104126,92.36000061,45.25997543,115.3700027,142.0531616,442.3599854,203.8000031,294.5299988,465.2902527
3/17/2022,351.4620667,588.7630615,95.26000214,45.50473022,111.6900024,143.8539276,444.3599854,205.3200073,307.6499939,472.691803
3/18/2022,350.966095,596.3244629,102.6900024,45.92570496,113.4599991,143.6190338,453.3299866,208.5700073,304.3299866,484.8883667
3/21/2022,345.8479919,591.387146,100.0299988,45.69074249,115.9199982,142.5620728,453.5899963,206.8099976,306.7399902,473.3583374
3/22/2022,349.5874023,601.2716675,104.3099976,46.22920609,114.7799988,146.2516479,466.4500122,210.9199982,313.3399963,474.4128418
3/23/2022,343.7948303,589.508606,102.4899979,45.54389191,113.9199982,143.3058624,422.8999939,209.6199951,311.0299988,457.7495117
3/24/2022,350.7280579,616.1131592,107.0599976,45.81801224,120.5299988,145.5959473,432.1400146,213.0099945,321.4700012,448.189209
3/25/2022,349.0319519,618.5130005,106.7300034,46.14109039,119.6699982,145.7427521,431.6199951,210.9700012,318.8800049,429.0089417
3/28/2022,356.8181763,622.4569092,107.8099976,46.53269577,120.2399979,147.0639496,450.0100098,211.6799927,321.8099976,437.9723511
3/29/2022,354.4079285,630.9053955,111.1600037,46.77745056,123.2300034,151.6930237,466.3299866,214.9499969,331.5,452.1386414
3/30/2022,344.0924072,620.6964111,110.7200012,46.6893425,119.2200012,149.8335571,460.0599976,211.0299988,328.5100098,447.1148071
3/31/2022,337.4368896,619.3095703,108.7399979,45.83759308,109.3399963,147.9643097,455.6199951,210.6000061,331.2399902,420.6623535
4/1/2022,336.6830444,616.6540527,109.0199966,46.69913101,108.1900024,149.5986938,458.1900024,210.6499939,338.6400146,422.8310852
4/4/2022,342.7037659,624.3944702,113.3399963,47.10052872,110.5299988,152.4367981,468.8099976,211.6399994,325.7000122,428.5115356
4/5/2022,305.1016846,604.0058594,107.9599991,47.1300621,106.8199997,151.5462189,458.5799866,207.6100006,322.6600037,431.2970886
4/6/2022,285.492218,592.0854492,104.4000015,46.99222565,103.6699982,145.2142639,444.3299866,209.7100067,313.7600098,417.7375793
4/7/2022,284.9070129,593.1181641,102.4000015,46.42119217,103.7200012,143.3743744,452.7200012,211.6399994,317.519989,423.4777222
4/8/2022,278.7772217,577.3325195,100.4800034,46.68701553,101,143.0318451,445.3399963,214.75,314.5299988,419.906311
4/11/2022,278.559021,571.0477905,96.5,46.87408066,97.37000275,140.0175476,434.4400024,210.6199951,299.7600098,412.8927917
4/12/2022,271.7249756,575.4343262,94.12999725,46.51964569,95.09999847,140.8004761,426.769989,208.0599976,299.6400146,408.843811
4/13/2022,269.3742371,582.78125,96.31999969,47.16944504,97.73999786,140.5166626,431.6700134,213.9799957,304.4299927,419.2596741
4/14/2022,263.2940369,564.3991089,92.09999847,46.84454727,93.05999756,135.9952545,420.4400024,212.5500031,306.0799866,411.9178467
4/18/2022,255.031662,576.8407593,90.47000122,46.13567734,93.88999939,136.3377686,425.4700012,212.5399933,301.5100098,408.3663025
4/19/2022,261.5681152,587.7775879,93.91000366,47.3663559,96.93000031,142.023819,436.3999939,223.0200043,323.4200134,427.5664673
4/20/2022,271.7051392,587.8759155,84.62000275,46.6673317,94.01999664,140.3404999,428.1099854,220.4299927,325.980011,429.585968
4/21/2022,270.6636658,582.9681396,77.66000366,46.21443939,89.84999847,136.6020203,417.480011,218.3999939,315.6400146,424.9799194
4/22/2022,263.7701111,577.2833862,77.30000305,44.67855072,88.13999939,131.3857269,408.6700134,209.9900055,295.8299866,413.5891418
4/25/2022,265.7737122,578.1980591,82.48000336,45.0034523,90.69000244,134.2630157,413.9500122,214.5399933,302.1400146,425.4276123
4/26/2022,258.6917114,550.8460693,79.45999908,43.881073,85.16000366,128.645462,399.1199951,206.9900055,285.8699951,413.3305054
4/27/2022,259.1479797,550.3247681,77.08999634,43.76292419,84.91000366,128.2637787,397.8999939,206.9400024,277.1499939,402.8549805
4/28/2022,269.3246155,569.4052734,81.59999847,41.05543518,89.63999939,126.6000595,410.5299988,210.4100037,287.2200012,415.4992065
4/29/2022,261.4689636,545.2596436,79.15000153,39.14542007,85.51999664,120.4149017,395.9500122,207.4400024,286.5799866,403.1235657
5/2/2022,259.3265076,566.8579102,80.69000244,39.82475662,89.83999634,122.6071014,407.2900085,207.3200073,285.7099915,409.9480591
5/3/2022,263.632843,571.5985107,79.01999664,39.74599075,91.12999725,125.8660583,407.5799866,205.6999969,285.8699951,404.0587158
5/4/2022,279.2073669,593.7180786,83.87999725,40.97666931,99.41999817,131.8848419,423.3500061,210.1000061,295.2099915,414.7630615
5/5/2022,274.4634094,570.4379883,76.87999725,39.75583649,93.87000275,124.6329422,400.5100098,201.1799927,272.25,398.4876709
5/6/2022,263.5931091,570.5461426,74.06999969,39.38171005,95.33999634,123.1453781,391.0100098,193.6100006,257.5400085,392.2600403
5/9/2022,255.6069489,553.6491089,70.70999908,39.14542007,86.36000061,119.8276978,376.9100037,187.5399933,234.1000061,397.7714233
5/10/2022,254.125061,571.8149414,70.25,39.67707443,88.73000336,120.2778854,393.0299988,195,237.6300049,393.891571
5/11/2022,251.588974,557.7700806,69.75,39.22418594,87.91999817,112.331131,379.3299866,191.0700073,233.4900055,379.4367371
5/12/2022,255.8555603,562.1566162,73.48000336,40.75022507,87.05999756,116.6959686,388.4899902,194.3200073,234.3500061,401.6611633
5/13/2022,261.9421387,578.552063,77.51000214,40.83883286,95.12000275,119.3579407,405.4500122,199.1100006,254.1600037,410.0484314
5/16/2022,256.4920654,573.0738525,75.75,41.22280502,94.23999786,118.5065002,402.8599854,198.3800049,253.7899933,400.0953979
5/17/2022,258.888916,598.1342163,75.54000092,42.17781448,102.4700012,122.9887848,409.6499939,202.8999939,258.230011,404.114502
5/18/2022,248.8141937,561.1730957,71.87000275,41.47878647,96.27999878,118.7218094,397.8800049,195.7100067,240.4600067,386.2629089
5/19/2022,266.4772644,537.2142944,75.05000305,41.37049103,96.66999817,117.5669861,394.3800049,193.0899963,238.6499939,392.3962708
5/20/2022,277.7851868,534.2440796,76.69999695,41.36064148,93.5,119.181778,399.0899963,199.6499939,235.75,404.4835205
5/23/2022,281.3058472,517.6912231,75.12000275,42.2171936,95.06999969,118.7218094,406.7600098,199.3999939,249.2200012,403.665741
5/24/2022,277.4967651,515.5668335,71.79000092,42.40425491,91.16000366,117.7724991,398.4100037,202.5399933,249.1900024,388.1478271
5/25/2022,275.030304,522.8744507,73.48000336,43.02452087,92.65000153,120.3659668,402.5,202.3600006,254.2899933,392.4262085
5/26/2022,280.579834,541.5910034,77.87999725,43.44787598,98.75,125.0048447,408.6000061,204.2200012,260.9700012,399.7762756
5/27/2022,286.3183289,573.6738281,79.83999634,43.47740936,102.2600021,127.1187515,428.2200012,206.1999969,266.3399963,404.9023743
5/31/2022,280.1422424,570.5756836,78.77999878,43.59555054,101.8600006,124.3784866,416.480011,200,263.7000122,397.5423279
6/1/2022,275.3982849,564.1729126,79.23999786,43.25096512,101.2200012,121.2467575,418.1600037,200,255.3600006,391.977417
6/2/2022,285.8210754,567.2415161,84.12999725,43.12297058,108.5899963,124.3784866,441.2799988,198.5099945,269.6300049,413.3893738
6/3/2022,276.9597168,554.0425415,82.20999908,42.26642227,106.3000031,122.382019,429.7600098,200.6199951,262.25,406.1689453
6/6/2022,279.8935852,551.9869385,82.91999817,41.62646866,105.6500015,122.6462555,429.4599915,197.1100006,260.1000061,410.4971924
6/7/2022,282.9368896,563.5532837,84.30000305,41.97106171,105.2799988,123.4194031,433.4200134,201.0800018,268.230011,409.6893921
6/8/2022,279.4758911,556.0488892,84.63999939,42.17781448,101.9000015,120.5225525,428.8399963,206.7299957,265.3599854,405.7700195
6/9/2022,272.5141296,547.0593872,80.41999817,41.52801514,98.80000305,118.6239395,426.4200134,202.2200012,257.1099854,415.2643127
6/10/2022,272.3947754,532.3556519,76.68000031,40.98651886,94.81999969,112.3996353,393.8399963,197.5,250.4299927,383.9890747
6/13/2022,266.3181458,509.0951538,72.31999969,39.57862091,86.98999786,105.5979156,371.6499939,192.1600037,240.5700073,367.8727722
6/14/2022,267.0143127,511.6031494,73.06999969,39.22418594,86.98999786,106.5677948,370.8200073,194.1799927,229.6600037,348.4953003
6/15/2022,268.5657959,518.0354614,77.05999756,39.50970459,89.30000305,108.9331055,376.9200134,197.2599945,232.3500061,352.8634644
6/16/2022,267.6507874,488.9917908,72.90000153,37.32401657,82.05000305,104.9942093,365.0799866,191.5299988,224.7299957,331.2819519
6/17/2022,262.7675781,490.4375916,68.55500031,38.11164856,81.56999969,105.5781174,360.7900085,201.7400055,229.7899933,332.0299072
6/21/2022,264.2892456,499.5809326,70.04000092,37.88520813,83.79000092,108.7549667,362.9899902,206.8899994,232.2700043,331.8603821
6/22/2022,267.5712585,491.9747009,69.62000275,38.29871368,83.75,110.1800919,365.3299866,207,236.3000031,334.8722229
6/23/2022,271.2411194,492.4507141,73.44999695,38.50547028,82.43000031,113.8121872,376.6400146,211.3800049,248.6199951,352.075592
6/24/2022,276.1242981,504.8566895,78.44999695,38.95835876,87.08000183,120.2450485,387.7200012,211.9299927,255.3200073,355.9750061
6/27/2022,270.5150757,501.5047913,76.69999695,39.21434021,86.16000366,119.265274,381.0700073,213.5700073,254.7799988,355.4564514
6/28/2022,264.1798706,494.3051758,71.80999756,38.52516174,80.77999878,116.6525421,365.6300049,202.5099945,249.0800018,352.1254272
6/29/2022,259.0679016,486.3320313,71.08999634,38.7220726,77.98999786,114.3070221,368.5,205.2299957,256.4899902,349.033844
6/30/2022,254.612381,481.7702637,69.69000244,38.633461,76.47000122,112.4365387,366.0599976,203.9400024,247.5099945,350.2804565
7/1/2022,256.3627625,473.8665466,71.48999786,39.6672287,73.66999817,114.1189804,368.480011,210.6300049,254.5599976,350.9685974
7/5/2022,263.3245544,472.3393555,74.16000366,39.47890472,75.19999695,115.8707047,376.4899902,212.5800018,256.6600037,362.4574585
7/6/2022,258.212616,478.5968628,73.86000061,39.47890472,75.34999847,115.6133881,382.8299866,215.9799957,253.3300018,371.7223511
7/7/2022,266.1192017,494.3944397,75.87999725,39.58793259,79.30000305,117.6916962,390.8900146,217.9600067,267.3200073,386.5820618
7/8/2022,264.6572266,494.5431824,75.23999786,39.60775757,79.34999847,114.7622681,389.4400024,218.8000031,267,377.1875
7/11/2022,260.4304504,478.8447876,70.19999695,38.82471848,76.94999695,111.9318085,384.1600037,215.2599945,262.0700073,370.0767822
7/12/2022,255.2687683,477.3671875,69.19000244,39.39960861,76.36000061,112.5948868,375.5400085,215.5800018,256.2600098,372.7295837
7/13/2022,258.0435486,477.7242126,67.01999664,39.52846527,77.51999664,110.3780212,371.9400024,214.5299988,256.9400024,366.925354
7/14/2022,258.8789368,480.6100159,64,39.23110962,78.59999847,110.4769897,372.9599915,214.2700043,258.8800049,368.0123901
7/15/2022,265.1147461,490.3483276,65.23999786,40.53947449,81.11000061,114.1882553,379.8599854,217.0099945,268.230011,372.8392944
7/18/2022,265.4628296,486.9766235,65.12999725,40.18264771,81.43000031,112.5157166,375.230011,214.3399963,263.0400085,371.7023621
7/19/2022,273.2401123,504.7674255,70.44999695,40.945858,85.87999725,117.8203583,387.8299866,220.2599945,269.3500061,385.4451294
7/20/2022,265.9501343,507.5144043,73.33999634,41.45136261,89.43000031,119.8491745,401.4899902,207.4900055,276.1600037,395.6773987
7/21/2022,269.1923523,513.3752441,74.68000031,41.89739609,91.08999634,121.4128571,408.9100037,214.0599976,284.8099976,355.6060181
7/22/2022,269.3614197,508.2581787,72.20999908,42.22448349,88.09999847,119.8293839,401.8999939,206.25,281.7000122,362.1283264
7/25/2022,263.2648621,508.8432617,71.34999847,42.09563446,87.54000092,118.9881668,391.9599915,207.5700073,280.4400024,354.0402527
7/26/2022,254.9704132,506.8400574,68.44999695,42.34342957,85.25,115.9201813,379.2600098,210.8500061,278.5100098,342.22229
7/27/2022,256.820282,523.4011841,71.95999908,42.9876976,89.81999969,119.1959991,392.7799988,212.9199982,285.1799927,354.1499634
7/28/2022,265.9302673,529.1727905,72.51999664,39.06260681,91.66999817,119.532486,403.5,214.1999969,292.2000122,358.9170532
7/29/2022,269.3017273,531.0272217,73.30999756,37.1892662,94.47000122,122.1947021,410.1199951,215.0599976,293.0100098,356.7329712
8/1/2022,267.9292908,531.9098511,73.52999878,37.17935181,96.77999878,122.1452103,411.0899963,209.2599945,291.8999939,362.3377686
8/2/2022,271.0104065,526.7927856,76.70999908,37.34785461,99.29000092,121.3732681,409.9599915,209.1499939,293.6300049,358.9569397
8/3/2022,265.6259155,542.1936035,63.24000168,38.14080429,98.08999634,125.4012299,424.5400085,213.6000061,301.4599915,362.1283264
8/4/2022,268.6571655,548.203186,66.52999878,38.58683777,103.9100037,123.8870392,430.5899963,217.3000031,292.2399902,369.7177734
8/5/2022,263.4721069,546.8545532,67.77999878,37.93265533,102.3099976,123.7484818,433.4299927,218.1999969,291.5,372.6298828
8/8/2022,268.1386719,540.9937134,68.11000061,38.24983597,100.0699997,126.4502792,434.3399963,217.5599976,293.769989,380.6381836
8/9/2022,264.4692383,528.3695068,64.51999664,37.82362366,95.54000092,123.3823013,426.5700073,217.5899963,281.7099915,368.8900146
8/10/2022,268.9563293,545.8330688,66.05000305,38.61657333,99.05000305,128.528595,438.3999939,221.0399933,293.3399963,382.480011
8/11/2022,265.2270508,540.8944702,66.26999664,39.05269623,98.12000275,128.1723022,434.8900146,218.2200012,290.9299927,375.3099976
8/12/2022,270.0830688,553.5880737,67.97000122,39.64740372,100.8300018,130.8939056,445.6700134,220.9900055,293.5899963,388.7900085
8/15/2022,275.7866516,554.3120117,69.37000275,40.21237946,101.0100021,130.7256622,451.019989,222.3800049,295.0599976,388.8399963
8/16/2022,276.7239685,547.0628052,67.76999664,40.0042305,100.1999969,130.7751465,447.5599976,219.6399994,291.1199951,392.6700134
8/17/2022,273.4633484,534.1113892,64.90000153,38.91392517,98.26999664,129.0333252,437.8200073,217.5800018,281.8200073,386.6300049
8/18/2022,271.748291,553.8062744,65.04000092,38.26965714,100.4400024,130.4089813,439.0299988,216.3399963,278.1799927,391.4299927
8/19/2022,261.5575867,543.8695679,61.86999893,38.33904266,95.94999695,125.1142273,425.0599976,214.0899963,270.6799927,380.3900146
8/22/2022,257.3297729,524.3532104,58.61999893,37.28838348,92.83999634,122.4916,411.3500061,207.6999969,261.3500061,374.5599976
8/23/2022,251.0278931,525.3746948,57.75,36.91173553,92.48999786,123.1645737,410.4100037,202.8099976,262.230011,360.6300049
8/24/2022,253.3013458,526.4258423,57.72999954,36.78287888,92.73000336,123.5307541,405.6499939,201.7799988,268.0400085,363.7799988
8/25/2022,255.2557373,545.5554199,60.16999817,37.2685585,97.18000031,125.0845413,403.9299927,204.8300018,274.4500122,370.1600037
8/26/2022,244.2473907,516.5288086,57.86999893,36.47561264,91.18000031,118.4438477,381.019989,198.5899963,258.1199951,352.75
8/29/2022,241.7844696,509.9043579,57.77000046,35.97010803,88.48999786,117.7807693,375.2600098,197.1100006,256.980011,344.2099915
8/30/2022,243.3001251,502.1791687,56.47999954,35.40513229,86.94000244,118.1964264,375.0700073,196.0800018,258.6499939,343.1900024
8/31/2022,247.8769531,494.9596558,56.52999878,35.87098694,84.87000275,118.7605438,373.4400024,195.3800049,259.2799988,339.1900024
9/1/2022,250.5991364,487.9187317,55.45000076,36.57473373,82.33000183,117.7708664,370.5299988,199.7899933,259.5299988,336.8699951
9/2/2022,249.1931763,496.0604553,55.18000031,35.44477844,80.23999786,117.1176834,368.1400146,196.0299988,261.2399902,339.8999939
9/6/2022,241.884201,494.057251,53.83000183,34.43377304,78.72000122,117.4343872,368.2999878,194.6900024,263.8900146,335.4700012
9/7/2022,247.0094452,500.9296265,57.52000046,34.67165375,79.61000061,120.0174179,379.7200012,200.6699982,268.1799927,345.5400085
9/8/2022,256.2030029,507.6730652,59.15000153,34.06703186,82.77999878,120.4528809,383.6300049,207.9799957,275.5700073,353.2099915
9/9/2022,265.1672058,518.0560303,62.25,35.11769104,85.44999695,123.1051941,394.7799988,211.8399963,282.2799988,355.9599915
9/12/2022,263.2726746,524.6606445,63.04000092,35.37539673,84.63999939,123.6495209,396.3599854,212.8800049,279.1600037,357.3900146
9/13/2022,260.7898254,499.4619141,59.79000092,33.16505432,77.02999878,114.9799957,368.3900146,203.9100037,266.3900146,335.1900024
9/14/2022,262.1758118,506.5028992,58.65000153,34.16615295,77.44999695,114.4199982,371.519989,204.1100006,264.3299866,330.1900024
9/15/2022,256.0733643,495.9811401,57.86000061,33.70029449,76.66000366,112.0800018,309.1300049,206.7200012,263.7200012,328.4299927
9/16/2022,251.3768921,498.3215027,55.36999893,34.21570969,76.51000214,110.1299973,299.5,208.2599945,258.6700134,331.6300049
9/19/2022,237.8458099,497.6669617,54.38999939,34.15623856,76.76999664,113.9199982,296.0599976,209.2599945,257.8699951,338.4700012
9/20/2022,235.123642,488.9599915,51.81000137,33.54170609,75.25,111.7900009,291.0599976,204.1999969,258.9899902,326.9700012
9/21/2022,233.7176819,482.1400146,49.81000137,32.41175461,74.48000336,110.0500031,286.2999878,199.3399963,252.8099976,324.3500061
9/22/2022,227.2462921,477.6099854,48.56000137,32.18378067,69.5,107.7099991,287.0599976,200.6199951,247.2599945,314.9500122
9/23/2022,226.8274994,468.6799927,47.29999924,31.5593338,67.95999908,107.3300018,284.5599976,197.7799988,245.5299988,312.519989
9/26/2022,224.7434998,462.2600098,46.34000015,30.61770821,66.30000305,107.4800034,276.9599915,195.75,242.4900055,311.9299927
9/27/2022,218.4316559,464.75,47.06999969,29.99326134,67.16999817,106.7600021,277.5700073,197.7899933,244.3999939,317.6700134
9/28/2022,222.5198975,465.9599915,48.56000137,30.88532829,68.36000061,109.6299973,281.3999939,276.6099854,250.0500031,329.1400146
9/29/2022,223.95578,450.1300049,48.25,30.16176414,64.13999939,107.3899994,278.25,264.2799988,248.9600067,315.7799988
9/30/2022,221.8518219,444.0100098,47.75,29.07145882,63.36000061,105.0100021,275.2000122,267,245.6600037,318.2099915
10/3/2022,230.9257202,456.7799988,50.27999878,30.36000061,66.11000061,108.7200012,285.2399902,264.2999878,255.1499939,327.75
10/4/2022,235.4626617,479.8599854,51.45000076,30.98999977,67.90000153,113.2600021,294.9700012,267.4500122,264.0100098,332.8099976
10/5/2022,238.8529053,484.7999878,51.04000092,30.73999977,67.94000244,111.5400009,297.3800049,261.6900024,264.2600098,330.8599854
10/6/2022,237.5666199,479.5,50.52500153,30.04999924,67.84999847,110.9199982,298.4100037,262.2600098,267.2099915,328.8699951
10/7/2022,234.9441528,460.480011,48.29000092,29.27000046,58.43999863,106.1999969,288.769989,257.8900146,257.0899963,321.6000061
10/10/2022,232.1422119,437.7000122,48.20000076,29.12999916,57.81000137,105.8899994,285.7200012,254.7799988,247.0299988,322.75
10/11/2022,230.9356995,430.7600098,47.13999939,28.68000031,57.63000107,103.3799973,284.8299866,254.0700073,243.1399994,319.4200134
10/12/2022,236.4697571,430.5700073,46.75999832,28.69000053,57.84999847,98.06999969,286.1499939,253.6699982,242.7700043,317.1199951
10/13/2022,238.2147369,437.9700012,44.43000031,30.22999954,58.93999863,101.9599991,294.7399902,269.9400024,258.0799866,321.7099915
10/14/2022,229.1109467,427.1000061,41.45999908,30.04999924,55.93999863,98.30999756,287.9400024,264.6300049,249.2799988,307.0299988
10/17/2022,235.1834717,435.3699951,44.31999969,30.81999969,57.95999908,102.8000031,293.5,269.5499878,257.8699951,318.4700012
10/18/2022,240.468277,434.8299866,45.97999954,30.75,57.91999817,104.1200027,292.980011,270.2799988,259.1700134,318.8999939
10/19/2022,232.8003235,435.2999878,44.72999954,30.38999939,57.22999954,101.1500015,299.8299866,264.4500122,253.2400055,298.1199951
10/20/2022,230.8160248,430.2999878,42.70000076,30.45999908,57.77000046,99.72000122,302.3800049,262.6499939,252.5099945,283.9200134
10/21/2022,242.322937,449.730011,43,30.47999954,58.81999969,102.5199966,306.3699951,267.6199951,256.2200012,284.8299866
10/24/2022,241.1762238,456.519989,42.54000092,31.07999992,58.70000076,104.4000015,316.2200012,274.6199951,260.2799988,292.8299866
10/25/2022,246.0621796,460.0700073,45.43000031,31.55999947,61.47000122,108.6900024,323.7900085,273.5599976,264.2900085,298.5400085
10/26/2022,237.6164703,461.1799927,44.22999954,31.5,59.72999954,109.0699997,320.480011,280.4299927,268.25,305.8800049
10/27/2022,237.1179047,455.3999939,43.56000137,31.96999931,58.59999847,106.6399994,318.6499939,277.8699951,267.5799866,304.230011
10/28/2022,243.8684998,472.8999939,43.68000031,31.95000076,62.00999832,108.6399994,325.6799927,284.2900085,258.0599976,318.769989
10/31/2022,243.3399963,470.1199951,43.20000076,31.73999977,60.06000137,106.1600037,318.5,283.4400024,252.0800018,304.230011
